# JPEG (using image magick)


# Berlin.ppm
"Berlin"
 85:   1.7838 bpp     36.5600 dB   ( R:  36.6895 dB   G:  37.4330 dB   B:  35.7269 dB )
 86:   1.8730 bpp     36.8399 dB   ( R:  36.9786 dB   G:  37.7558 dB   B:  35.9708 dB )
 87:   1.9397 bpp     37.1177 dB   ( R:  37.2592 dB   G:  38.0607 dB   B:  36.2283 dB )
 88:   2.0505 bpp     37.4671 dB   ( R:  37.6184 dB   G:  38.4611 dB   B:  36.5370 dB )
 89:   2.1351 bpp     37.8054 dB   ( R:  37.9498 dB   G:  38.8561 dB   B:  36.8446 dB )
 90:   2.6850 bpp     38.9150 dB   ( R:  38.9908 dB   G:  39.5040 dB   B:  38.3303 dB )
 91:   2.8535 bpp     39.4009 dB   ( R:  39.4769 dB   G:  40.0272 dB   B:  38.7878 dB )
 92:   3.0089 bpp     39.9566 dB   ( R:  40.0342 dB   G:  40.6519 dB   B:  39.2909 dB )
 93:   3.2593 bpp     40.5899 dB   ( R:  40.6604 dB   G:  41.3555 dB   B:  39.8795 dB )
 94:   3.5911 bpp     41.3649 dB   ( R:  41.4435 dB   G:  42.2118 dB   B:  40.5908 dB )
 95:   3.9472 bpp     42.1871 dB   ( R:  42.2555 dB   G:  43.1486 dB   B:  41.3442 dB )
 96:   4.5199 bpp     43.2884 dB   ( R:  43.3446 dB   G:  44.4151 dB   B:  42.3494 dB )
 97:   5.1097 bpp     44.5155 dB   ( R:  44.5547 dB   G:  45.8666 dB   B:  43.4560 dB )
 98:   5.8399 bpp     46.0936 dB   ( R:  46.1345 dB   G:  47.8349 dB   B:  44.8236 dB )
 99:   7.5790 bpp     48.2081 dB   ( R:  48.2115 dB   G:  50.4667 dB   B:  46.7274 dB )
100:   9.3726 bpp     50.5379 dB   ( R:  50.3883 dB   G:  52.7266 dB   B:  49.1999 dB )


# kodim20.ppm
"kodim20"
  1:   0.0800 bpp     22.7798 dB   ( R:  23.9049 dB   G:  24.7699 dB   B:  20.7498 dB )
  2:   0.0800 bpp     22.7809 dB   ( R:  23.9071 dB   G:  24.7716 dB   B:  20.7502 dB )
  3:   0.0865 bpp     22.9912 dB   ( R:  24.2093 dB   G:  25.1420 dB   B:  20.8556 dB )
  4:   0.1001 bpp     24.2831 dB   ( R:  25.2181 dB   G:  25.9560 dB   B:  22.4836 dB )
  5:   0.1148 bpp     25.3835 dB   ( R:  25.6928 dB   G:  26.3813 dB   B:  24.3319 dB )
  6:   0.1300 bpp     26.1390 dB   ( R:  26.3083 dB   G:  27.4815 dB   B:  24.9858 dB )
  7:   0.1446 bpp     27.0900 dB   ( R:  27.3300 dB   G:  28.1369 dB   B:  26.0589 dB )
  8:   0.1589 bpp     27.4724 dB   ( R:  27.9003 dB   G:  28.4924 dB   B:  26.3224 dB )
  9:   0.1743 bpp     27.6585 dB   ( R:  27.9071 dB   G:  28.7650 dB   B:  26.5845 dB )
 10:   0.1885 bpp     28.2678 dB   ( R:  28.3662 dB   G:  29.2956 dB   B:  27.3576 dB )
 11:   0.2032 bpp     28.6977 dB   ( R:  28.9115 dB   G:  29.6312 dB   B:  27.7584 dB )
 12:   0.2171 bpp     29.0728 dB   ( R:  29.3046 dB   G:  29.9307 dB   B:  28.1693 dB )
 13:   0.2311 bpp     29.2417 dB   ( R:  29.4351 dB   G:  30.1818 dB   B:  28.3137 dB )
 14:   0.2429 bpp     29.4483 dB   ( R:  29.6745 dB   G:  30.4056 dB   B:  28.4841 dB )
 15:   0.2553 bpp     29.7759 dB   ( R:  30.1175 dB   G:  30.6849 dB   B:  28.7569 dB )
 16:   0.2675 bpp     29.9539 dB   ( R:  30.2526 dB   G:  30.8248 dB   B:  28.9912 dB )
 17:   0.2802 bpp     30.1061 dB   ( R:  30.3828 dB   G:  31.0506 dB   B:  29.1121 dB )
 18:   0.2925 bpp     30.2952 dB   ( R:  30.6287 dB   G:  31.2204 dB   B:  29.2717 dB )
 19:   0.3024 bpp     30.5023 dB   ( R:  30.8570 dB   G:  31.3634 dB   B:  29.5045 dB )
 20:   0.3132 bpp     30.6209 dB   ( R:  30.9666 dB   G:  31.4808 dB   B:  29.6306 dB )
 21:   0.3258 bpp     30.8570 dB   ( R:  31.1526 dB   G:  31.7195 dB   B:  29.9022 dB )
 22:   0.3359 bpp     30.9831 dB   ( R:  31.3295 dB   G:  31.8198 dB   B:  30.0075 dB )
 23:   0.3469 bpp     31.0917 dB   ( R:  31.4125 dB   G:  31.9386 dB   B:  30.1282 dB )
 24:   0.3577 bpp     31.2384 dB   ( R:  31.5908 dB   G:  32.1319 dB   B:  30.2214 dB )
 25:   0.3677 bpp     31.3842 dB   ( R:  31.6982 dB   G:  32.2562 dB   B:  30.4094 dB )
 26:   0.3778 bpp     31.4821 dB   ( R:  31.8347 dB   G:  32.3782 dB   B:  30.4632 dB )
 27:   0.3884 bpp     31.6525 dB   ( R:  31.9915 dB   G:  32.5093 dB   B:  30.6691 dB )
 28:   0.3990 bpp     31.7377 dB   ( R:  32.1433 dB   G:  32.5443 dB   B:  30.7387 dB )
 29:   0.4074 bpp     31.8320 dB   ( R:  32.2415 dB   G:  32.6395 dB   B:  30.8297 dB )
 30:   0.4174 bpp     31.9506 dB   ( R:  32.3279 dB   G:  32.8439 dB   B:  30.9155 dB )
 31:   0.4262 bpp     32.0649 dB   ( R:  32.4700 dB   G:  32.9342 dB   B:  31.0252 dB )
 32:   0.4359 bpp     32.1662 dB   ( R:  32.5532 dB   G:  33.0347 dB   B:  31.1402 dB )
 33:   0.4456 bpp     32.2525 dB   ( R:  32.6860 dB   G:  33.1043 dB   B:  31.2039 dB )
 34:   0.4521 bpp     32.3460 dB   ( R:  32.7714 dB   G:  33.1987 dB   B:  31.3025 dB )
 35:   0.4643 bpp     32.4462 dB   ( R:  32.8634 dB   G:  33.3245 dB   B:  31.3923 dB )
 36:   0.4745 bpp     32.5440 dB   ( R:  32.9856 dB   G:  33.4341 dB   B:  31.4651 dB )
 37:   0.4802 bpp     32.6002 dB   ( R:  33.0429 dB   G:  33.4999 dB   B:  31.5145 dB )
 38:   0.4918 bpp     32.6951 dB   ( R:  33.1670 dB   G:  33.5694 dB   B:  31.6050 dB )
 39:   0.4997 bpp     32.7666 dB   ( R:  33.2275 dB   G:  33.6630 dB   B:  31.6703 dB )
 40:   0.5040 bpp     32.8252 dB   ( R:  33.2889 dB   G:  33.7241 dB   B:  31.7252 dB )
 41:   0.5162 bpp     32.9427 dB   ( R:  33.4287 dB   G:  33.8548 dB   B:  31.8190 dB )
 42:   0.5217 bpp     32.9940 dB   ( R:  33.4761 dB   G:  33.9083 dB   B:  31.8716 dB )
 43:   0.5284 bpp     33.0630 dB   ( R:  33.5468 dB   G:  33.9848 dB   B:  31.9346 dB )
 44:   0.5399 bpp     33.1625 dB   ( R:  33.6571 dB   G:  34.0950 dB   B:  32.0201 dB )
 45:   0.5464 bpp     33.2067 dB   ( R:  33.7068 dB   G:  34.1489 dB   B:  32.0546 dB )
 46:   0.5569 bpp     33.2910 dB   ( R:  33.7687 dB   G:  34.2545 dB   B:  32.1411 dB )
 47:   0.5615 bpp     33.3441 dB   ( R:  33.8236 dB   G:  34.3152 dB   B:  32.1884 dB )
 48:   0.5686 bpp     33.3855 dB   ( R:  33.8716 dB   G:  34.3652 dB   B:  32.2199 dB )
 49:   0.5810 bpp     33.4950 dB   ( R:  33.9976 dB   G:  34.4486 dB   B:  32.3341 dB )
 50:   0.5834 bpp     33.5351 dB   ( R:  34.0382 dB   G:  34.4968 dB   B:  32.3689 dB )
 51:   0.5859 bpp     33.5773 dB   ( R:  34.0836 dB   G:  34.5462 dB   B:  32.4045 dB )
 52:   0.5990 bpp     33.6807 dB   ( R:  34.1972 dB   G:  34.6542 dB   B:  32.4983 dB )
 53:   0.6084 bpp     33.7366 dB   ( R:  34.2528 dB   G:  34.7147 dB   B:  32.5515 dB )
 54:   0.6138 bpp     33.8014 dB   ( R:  34.3198 dB   G:  34.7893 dB   B:  32.6090 dB )
 55:   0.6227 bpp     33.8462 dB   ( R:  34.3871 dB   G:  34.8357 dB   B:  32.6375 dB )
 56:   0.6314 bpp     33.9174 dB   ( R:  34.4644 dB   G:  34.9220 dB   B:  32.6957 dB )
 57:   0.6430 bpp     33.9959 dB   ( R:  34.5517 dB   G:  34.9987 dB   B:  32.7696 dB )
 58:   0.6540 bpp     34.1022 dB   ( R:  34.6542 dB   G:  35.1071 dB   B:  32.8771 dB )
 59:   0.6612 bpp     34.1606 dB   ( R:  34.7187 dB   G:  35.1775 dB   B:  32.9243 dB )
 60:   0.6705 bpp     34.2423 dB   ( R:  34.8081 dB   G:  35.2684 dB   B:  32.9953 dB )
 61:   0.6863 bpp     34.3186 dB   ( R:  34.8949 dB   G:  35.3531 dB   B:  33.0597 dB )
 62:   0.6939 bpp     34.3866 dB   ( R:  34.9664 dB   G:  35.4309 dB   B:  33.1198 dB )
 63:   0.7095 bpp     34.4758 dB   ( R:  35.0692 dB   G:  35.5312 dB   B:  33.1936 dB )
 64:   0.7186 bpp     34.5664 dB   ( R:  35.1847 dB   G:  35.6214 dB   B:  33.2684 dB )
 65:   0.7338 bpp     34.6242 dB   ( R:  35.2423 dB   G:  35.7044 dB   B:  33.3117 dB )
 66:   0.7451 bpp     34.7174 dB   ( R:  35.3364 dB   G:  35.8053 dB   B:  33.3999 dB )
 67:   0.7574 bpp     34.8186 dB   ( R:  35.4055 dB   G:  35.9219 dB   B:  33.5128 dB )
 68:   0.7767 bpp     34.9500 dB   ( R:  35.5462 dB   G:  36.0672 dB   B:  33.6302 dB )
 69:   0.7916 bpp     35.0413 dB   ( R:  35.6472 dB   G:  36.1713 dB   B:  33.7080 dB )
 70:   0.8112 bpp     35.1568 dB   ( R:  35.7613 dB   G:  36.3088 dB   B:  33.8122 dB )
 71:   0.8287 bpp     35.2942 dB   ( R:  35.9177 dB   G:  36.4539 dB   B:  33.9330 dB )
 72:   0.8423 bpp     35.3926 dB   ( R:  36.0277 dB   G:  36.5736 dB   B:  34.0123 dB )
 73:   0.8628 bpp     35.5103 dB   ( R:  36.1682 dB   G:  36.6944 dB   B:  34.1139 dB )
 74:   0.8924 bpp     35.6614 dB   ( R:  36.3279 dB   G:  36.8636 dB   B:  34.2498 dB )
 75:   0.8995 bpp     35.7429 dB   ( R:  36.4174 dB   G:  36.9647 dB   B:  34.3156 dB )
 76:   0.9219 bpp     35.9166 dB   ( R:  36.6121 dB   G:  37.1577 dB   B:  34.4661 dB )
 77:   0.9558 bpp     36.0753 dB   ( R:  36.7965 dB   G:  37.3492 dB   B:  34.5917 dB )
 78:   0.9843 bpp     36.1977 dB   ( R:  36.9623 dB   G:  37.4973 dB   B:  34.6745 dB )
 79:   1.0047 bpp     36.3240 dB   ( R:  37.1194 dB   G:  37.6627 dB   B:  34.7628 dB )
 80:   1.0361 bpp     36.5122 dB   ( R:  37.3120 dB   G:  37.8788 dB   B:  34.9341 dB )
 81:   1.0747 bpp     36.7033 dB   ( R:  37.5161 dB   G:  38.1097 dB   B:  35.0976 dB )
 82:   1.1076 bpp     36.8785 dB   ( R:  37.7044 dB   G:  38.3235 dB   B:  35.2462 dB )
 83:   1.1553 bpp     37.0712 dB   ( R:  37.9160 dB   G:  38.5675 dB   B:  35.4032 dB )
 84:   1.1943 bpp     37.2665 dB   ( R:  38.1181 dB   G:  38.8405 dB   B:  35.5579 dB )
 85:   1.2349 bpp     37.5037 dB   ( R:  38.3981 dB   G:  39.1244 dB   B:  35.7498 dB )
 86:   1.2962 bpp     37.7650 dB   ( R:  38.6958 dB   G:  39.4603 dB   B:  35.9577 dB )
 87:   1.3403 bpp     38.0077 dB   ( R:  38.9791 dB   G:  39.7677 dB   B:  36.1505 dB )
 88:   1.4167 bpp     38.3230 dB   ( R:  39.3392 dB   G:  40.1775 dB   B:  36.4024 dB )
 89:   1.4742 bpp     38.6093 dB   ( R:  39.6912 dB   G:  40.5591 dB   B:  36.6166 dB )
 90:   1.9292 bpp     40.0001 dB   ( R:  40.9702 dB   G:  41.2275 dB   B:  38.3974 dB )
 91:   2.0471 bpp     40.4270 dB   ( R:  41.4619 dB   G:  41.7294 dB   B:  38.7504 dB )
 92:   2.1645 bpp     40.9177 dB   ( R:  42.0225 dB   G:  42.3391 dB   B:  39.1460 dB )
 93:   2.3540 bpp     41.4583 dB   ( R:  42.6281 dB   G:  43.0192 dB   B:  39.5885 dB )
 94:   2.6048 bpp     42.1153 dB   ( R:  43.4090 dB   G:  43.8572 dB   B:  40.1068 dB )
 95:   2.8915 bpp     42.8169 dB   ( R:  44.2463 dB   G:  44.7915 dB   B:  40.6531 dB )
 96:   3.3620 bpp     43.7532 dB   ( R:  45.3314 dB   G:  46.0446 dB   B:  41.4115 dB )
 97:   3.8974 bpp     44.8557 dB   ( R:  46.5131 dB   G:  47.4655 dB   B:  42.3786 dB )
 98:   4.6373 bpp     46.5099 dB   ( R:  48.0041 dB   G:  49.3686 dB   B:  44.0220 dB )
 99:   6.2823 bpp     49.0492 dB   ( R:  49.9299 dB   G:  51.9521 dB   B:  46.8193 dB )
100:   7.9746 bpp     51.5553 dB   ( R:  51.9320 dB   G:  54.0011 dB   B:  49.7550 dB )


# kodim21.ppm
"kodim21"
  1:   0.0868 bpp     20.6904 dB   ( R:  20.8039 dB   G:  22.0237 dB   B:  19.5840 dB )
  2:   0.0868 bpp     20.6917 dB   ( R:  20.8055 dB   G:  22.0254 dB   B:  19.5849 dB )
  3:   0.0969 bpp     20.9022 dB   ( R:  21.0406 dB   G:  22.3377 dB   B:  19.7201 dB )
  4:   0.1210 bpp     21.8929 dB   ( R:  21.8871 dB   G:  23.3656 dB   B:  20.7997 dB )
  5:   0.1463 bpp     23.4201 dB   ( R:  23.3630 dB   G:  24.2835 dB   B:  22.7493 dB )
  6:   0.1722 bpp     24.2459 dB   ( R:  24.1347 dB   G:  24.9952 dB   B:  23.7053 dB )
  7:   0.1987 bpp     24.9400 dB   ( R:  24.8614 dB   G:  25.6336 dB   B:  24.4117 dB )
  8:   0.2217 bpp     25.4135 dB   ( R:  25.3412 dB   G:  26.1391 dB   B:  24.8557 dB )
  9:   0.2437 bpp     25.7446 dB   ( R:  25.6887 dB   G:  26.4683 dB   B:  25.1735 dB )
 10:   0.2663 bpp     26.1437 dB   ( R:  26.0655 dB   G:  26.8130 dB   B:  25.6336 dB )
 11:   0.2879 bpp     26.4988 dB   ( R:  26.4766 dB   G:  27.1482 dB   B:  25.9535 dB )
 12:   0.3090 bpp     26.8266 dB   ( R:  26.8468 dB   G:  27.4501 dB   B:  26.2639 dB )
 13:   0.3302 bpp     27.1816 dB   ( R:  27.2512 dB   G:  27.7422 dB   B:  26.6240 dB )
 14:   0.3493 bpp     27.4178 dB   ( R:  27.4935 dB   G:  27.9889 dB   B:  26.8470 dB )
 15:   0.3686 bpp     27.6342 dB   ( R:  27.7304 dB   G:  28.2072 dB   B:  27.0443 dB )
 16:   0.3876 bpp     27.8367 dB   ( R:  27.8976 dB   G:  28.4209 dB   B:  27.2685 dB )
 17:   0.4063 bpp     28.0083 dB   ( R:  28.0809 dB   G:  28.5995 dB   B:  27.4245 dB )
 18:   0.4244 bpp     28.2423 dB   ( R:  28.3336 dB   G:  28.8045 dB   B:  27.6647 dB )
 19:   0.4405 bpp     28.4132 dB   ( R:  28.5335 dB   G:  28.9971 dB   B:  27.7945 dB )
 20:   0.4567 bpp     28.5811 dB   ( R:  28.7191 dB   G:  29.1474 dB   B:  27.9609 dB )
 21:   0.4751 bpp     28.7633 dB   ( R:  28.8988 dB   G:  29.3159 dB   B:  28.1555 dB )
 22:   0.4898 bpp     28.8869 dB   ( R:  29.0192 dB   G:  29.4587 dB   B:  28.2672 dB )
 23:   0.5063 bpp     29.0531 dB   ( R:  29.1779 dB   G:  29.5963 dB   B:  28.4615 dB )
 24:   0.5222 bpp     29.1645 dB   ( R:  29.2866 dB   G:  29.7182 dB   B:  28.5672 dB )
 25:   0.5351 bpp     29.2929 dB   ( R:  29.4170 dB   G:  29.8458 dB   B:  28.6947 dB )
 26:   0.5488 bpp     29.4013 dB   ( R:  29.5526 dB   G:  29.9692 dB   B:  28.7688 dB )
 27:   0.5636 bpp     29.5315 dB   ( R:  29.6765 dB   G:  30.0836 dB   B:  28.9162 dB )
 28:   0.5794 bpp     29.6377 dB   ( R:  29.7863 dB   G:  30.1978 dB   B:  29.0131 dB )
 29:   0.5912 bpp     29.7444 dB   ( R:  29.8967 dB   G:  30.2854 dB   B:  29.1314 dB )
 30:   0.6053 bpp     29.8480 dB   ( R:  29.9951 dB   G:  30.3883 dB   B:  29.2398 dB )
 31:   0.6192 bpp     29.9401 dB   ( R:  30.0603 dB   G:  30.4957 dB   B:  29.3429 dB )
 32:   0.6325 bpp     30.0420 dB   ( R:  30.1691 dB   G:  30.6035 dB   B:  29.4346 dB )
 33:   0.6481 bpp     30.1518 dB   ( R:  30.2913 dB   G:  30.7084 dB   B:  29.5377 dB )
 34:   0.6571 bpp     30.2306 dB   ( R:  30.3878 dB   G:  30.7871 dB   B:  29.6019 dB )
 35:   0.6730 bpp     30.3348 dB   ( R:  30.4974 dB   G:  30.8889 dB   B:  29.7032 dB )
 36:   0.6873 bpp     30.4399 dB   ( R:  30.5984 dB   G:  31.0045 dB   B:  29.8038 dB )
 37:   0.6953 bpp     30.4992 dB   ( R:  30.6583 dB   G:  31.0634 dB   B:  29.8628 dB )
 38:   0.7111 bpp     30.6021 dB   ( R:  30.7611 dB   G:  31.1766 dB   B:  29.9582 dB )
 39:   0.7218 bpp     30.6703 dB   ( R:  30.8427 dB   G:  31.2410 dB   B:  30.0180 dB )
 40:   0.7280 bpp     30.7380 dB   ( R:  30.9133 dB   G:  31.2997 dB   B:  30.0902 dB )
 41:   0.7462 bpp     30.8529 dB   ( R:  31.0279 dB   G:  31.4175 dB   B:  30.2030 dB )
 42:   0.7558 bpp     30.8917 dB   ( R:  31.0766 dB   G:  31.4637 dB   B:  30.2282 dB )
 43:   0.7654 bpp     30.9647 dB   ( R:  31.1504 dB   G:  31.5442 dB   B:  30.2948 dB )
 44:   0.7798 bpp     31.0664 dB   ( R:  31.2481 dB   G:  31.6484 dB   B:  30.3979 dB )
 45:   0.7887 bpp     31.1158 dB   ( R:  31.2969 dB   G:  31.7042 dB   B:  30.4430 dB )
 46:   0.8034 bpp     31.2153 dB   ( R:  31.3950 dB   G:  31.7970 dB   B:  30.5488 dB )
 47:   0.8111 bpp     31.2718 dB   ( R:  31.4487 dB   G:  31.8555 dB   B:  30.6059 dB )
 48:   0.8218 bpp     31.3208 dB   ( R:  31.4958 dB   G:  31.9119 dB   B:  30.6511 dB )
 49:   0.8400 bpp     31.4195 dB   ( R:  31.5987 dB   G:  32.0090 dB   B:  30.7476 dB )
 50:   0.8435 bpp     31.4661 dB   ( R:  31.6472 dB   G:  32.0616 dB   B:  30.7882 dB )
 51:   0.8483 bpp     31.5133 dB   ( R:  31.6953 dB   G:  32.1129 dB   B:  30.8314 dB )
 52:   0.8670 bpp     31.6127 dB   ( R:  31.8107 dB   G:  32.2082 dB   B:  30.9209 dB )
 53:   0.8797 bpp     31.6669 dB   ( R:  31.8665 dB   G:  32.2696 dB   B:  30.9684 dB )
 54:   0.8887 bpp     31.7356 dB   ( R:  31.9369 dB   G:  32.3431 dB   B:  31.0321 dB )
 55:   0.9007 bpp     31.8114 dB   ( R:  32.0052 dB   G:  32.4276 dB   B:  31.1077 dB )
 56:   0.9159 bpp     31.8918 dB   ( R:  32.0848 dB   G:  32.5143 dB   B:  31.1841 dB )
 57:   0.9326 bpp     31.9722 dB   ( R:  32.1739 dB   G:  32.5966 dB   B:  31.2559 dB )
 58:   0.9501 bpp     32.0488 dB   ( R:  32.2561 dB   G:  32.6780 dB   B:  31.3245 dB )
 59:   0.9599 bpp     32.1182 dB   ( R:  32.3279 dB   G:  32.7584 dB   B:  31.3841 dB )
 60:   0.9729 bpp     32.2037 dB   ( R:  32.4171 dB   G:  32.8466 dB   B:  31.4645 dB )
 61:   0.9923 bpp     32.3002 dB   ( R:  32.5181 dB   G:  32.9481 dB   B:  31.5537 dB )
 62:   1.0044 bpp     32.3778 dB   ( R:  32.5937 dB   G:  33.0340 dB   B:  31.6270 dB )
 63:   1.0277 bpp     32.4839 dB   ( R:  32.7035 dB   G:  33.1456 dB   B:  31.7263 dB )
 64:   1.0402 bpp     32.5725 dB   ( R:  32.7897 dB   G:  33.2350 dB   B:  31.8162 dB )
 65:   1.0634 bpp     32.6666 dB   ( R:  32.8793 dB   G:  33.3478 dB   B:  31.9003 dB )
 66:   1.0807 bpp     32.7805 dB   ( R:  32.9986 dB   G:  33.4634 dB   B:  32.0086 dB )
 67:   1.0991 bpp     32.8865 dB   ( R:  33.1143 dB   G:  33.5784 dB   B:  32.1006 dB )
 68:   1.1269 bpp     32.9953 dB   ( R:  33.2277 dB   G:  33.6967 dB   B:  32.1990 dB )
 69:   1.1481 bpp     33.1043 dB   ( R:  33.3420 dB   G:  33.8126 dB   B:  32.2989 dB )
 70:   1.1782 bpp     33.2392 dB   ( R:  33.4803 dB   G:  33.9626 dB   B:  32.4205 dB )
 71:   1.2040 bpp     33.3777 dB   ( R:  33.6255 dB   G:  34.1091 dB   B:  32.5483 dB )
 72:   1.2249 bpp     33.4927 dB   ( R:  33.7464 dB   G:  34.2395 dB   B:  32.6479 dB )
 73:   1.2559 bpp     33.6244 dB   ( R:  33.8906 dB   G:  34.3783 dB   B:  32.7650 dB )
 74:   1.3009 bpp     33.7996 dB   ( R:  34.0744 dB   G:  34.5659 dB   B:  32.9250 dB )
 75:   1.3113 bpp     33.9023 dB   ( R:  34.1830 dB   G:  34.6850 dB   B:  33.0121 dB )
 76:   1.3451 bpp     34.0924 dB   ( R:  34.3787 dB   G:  34.8906 dB   B:  33.1875 dB )
 77:   1.3982 bpp     34.2902 dB   ( R:  34.5885 dB   G:  35.1136 dB   B:  33.3591 dB )
 78:   1.4417 bpp     34.4455 dB   ( R:  34.7497 dB   G:  35.2947 dB   B:  33.4928 dB )
 79:   1.4732 bpp     34.6046 dB   ( R:  34.9183 dB   G:  35.4803 dB   B:  33.6274 dB )
 80:   1.5194 bpp     34.8122 dB   ( R:  35.1352 dB   G:  35.7078 dB   B:  33.8153 dB )
 81:   1.5811 bpp     35.0473 dB   ( R:  35.3737 dB   G:  35.9792 dB   B:  34.0247 dB )
 82:   1.6273 bpp     35.2598 dB   ( R:  35.6017 dB   G:  36.2221 dB   B:  34.2066 dB )
 83:   1.6984 bpp     35.4895 dB   ( R:  35.8365 dB   G:  36.4903 dB   B:  34.4085 dB )
 84:   1.7573 bpp     35.7385 dB   ( R:  36.1065 dB   G:  36.7822 dB   B:  34.6162 dB )
 85:   1.8159 bpp     36.0107 dB   ( R:  36.4013 dB   G:  37.0955 dB   B:  34.8478 dB )
 86:   1.9072 bpp     36.3129 dB   ( R:  36.7211 dB   G:  37.4580 dB   B:  35.1023 dB )
 87:   1.9759 bpp     36.6124 dB   ( R:  37.0460 dB   G:  37.8156 dB   B:  35.3511 dB )
 88:   2.0895 bpp     36.9767 dB   ( R:  37.4410 dB   G:  38.2577 dB   B:  35.6515 dB )
 89:   2.1738 bpp     37.3276 dB   ( R:  37.8166 dB   G:  38.6822 dB   B:  35.9464 dB )
 90:   2.7343 bpp     38.5991 dB   ( R:  38.9094 dB   G:  39.3652 dB   B:  37.6977 dB )
 91:   2.9008 bpp     39.1022 dB   ( R:  39.4192 dB   G:  39.9129 dB   B:  38.1655 dB )
 92:   3.0651 bpp     39.6916 dB   ( R:  40.0228 dB   G:  40.5790 dB   B:  38.6940 dB )
 93:   3.3172 bpp     40.3379 dB   ( R:  40.6786 dB   G:  41.2869 dB   B:  39.2940 dB )
 94:   3.6537 bpp     41.1154 dB   ( R:  41.4660 dB   G:  42.1717 dB   B:  39.9978 dB )
 95:   4.0319 bpp     41.9536 dB   ( R:  42.3193 dB   G:  43.1181 dB   B:  40.7612 dB )
 96:   4.6131 bpp     43.0678 dB   ( R:  43.4238 dB   G:  44.3793 dB   B:  41.7989 dB )
 97:   5.2178 bpp     44.3286 dB   ( R:  44.6806 dB   G:  45.8493 dB   B:  42.9511 dB )
 98:   5.9702 bpp     46.0089 dB   ( R:  46.3519 dB   G:  47.8977 dB   B:  44.4597 dB )
 99:   7.7228 bpp     48.1977 dB   ( R:  48.3754 dB   G:  50.5841 dB   B:  46.5457 dB )
100:   9.5319 bpp     50.6020 dB   ( R:  50.5986 dB   G:  52.9599 dB   B:  49.0847 dB )


# kodim22.ppm
"kodim22"
  1:   0.0750 bpp     21.7928 dB   ( R:  22.3248 dB   G:  23.1392 dB   B:  20.3882 dB )
  2:   0.0751 bpp     21.7942 dB   ( R:  22.3252 dB   G:  23.1426 dB   B:  20.3891 dB )
  3:   0.0809 bpp     21.9415 dB   ( R:  22.5173 dB   G:  23.3461 dB   B:  20.4788 dB )
  4:   0.0952 bpp     23.1203 dB   ( R:  23.5331 dB   G:  24.4375 dB   B:  21.8096 dB )
  5:   0.1126 bpp     24.2673 dB   ( R:  24.4615 dB   G:  25.2847 dB   B:  23.2892 dB )
  6:   0.1326 bpp     24.9562 dB   ( R:  25.1357 dB   G:  25.8565 dB   B:  24.0652 dB )
  7:   0.1541 bpp     25.5450 dB   ( R:  25.6815 dB   G:  26.4190 dB   B:  24.7056 dB )
  8:   0.1755 bpp     25.9831 dB   ( R:  26.1001 dB   G:  26.8730 dB   B:  25.1485 dB )
  9:   0.1987 bpp     26.3602 dB   ( R:  26.4976 dB   G:  27.2491 dB   B:  25.5101 dB )
 10:   0.2212 bpp     26.7331 dB   ( R:  26.8940 dB   G:  27.5762 dB   B:  25.8952 dB )
 11:   0.2417 bpp     27.0296 dB   ( R:  27.1908 dB   G:  27.8934 dB   B:  26.1775 dB )
 12:   0.2617 bpp     27.2973 dB   ( R:  27.4651 dB   G:  28.1709 dB   B:  26.4333 dB )
 13:   0.2840 bpp     27.6064 dB   ( R:  27.7889 dB   G:  28.4266 dB   B:  26.7668 dB )
 14:   0.3017 bpp     27.8180 dB   ( R:  28.0080 dB   G:  28.6479 dB   B:  26.9659 dB )
 15:   0.3230 bpp     28.0250 dB   ( R:  28.2269 dB   G:  28.8829 dB   B:  27.1448 dB )
 16:   0.3424 bpp     28.2686 dB   ( R:  28.4452 dB   G:  29.0884 dB   B:  27.4341 dB )
 17:   0.3614 bpp     28.4737 dB   ( R:  28.6712 dB   G:  29.2906 dB   B:  27.6247 dB )
 18:   0.3804 bpp     28.6434 dB   ( R:  28.8395 dB   G:  29.4624 dB   B:  27.7940 dB )
 19:   0.3973 bpp     28.7921 dB   ( R:  28.9847 dB   G:  29.6176 dB   B:  27.9409 dB )
 20:   0.4137 bpp     28.9777 dB   ( R:  29.1736 dB   G:  29.7706 dB   B:  28.1463 dB )
 21:   0.4323 bpp     29.1487 dB   ( R:  29.3274 dB   G:  29.9419 dB   B:  28.3308 dB )
 22:   0.4488 bpp     29.2627 dB   ( R:  29.4445 dB   G:  30.0768 dB   B:  28.4279 dB )
 23:   0.4663 bpp     29.3973 dB   ( R:  29.5858 dB   G:  30.2176 dB   B:  28.5531 dB )
 24:   0.4836 bpp     29.5561 dB   ( R:  29.7639 dB   G:  30.3654 dB   B:  28.7042 dB )
 25:   0.4991 bpp     29.6627 dB   ( R:  29.8738 dB   G:  30.4878 dB   B:  28.7974 dB )
 26:   0.5161 bpp     29.7691 dB   ( R:  29.9677 dB   G:  30.5984 dB   B:  28.9108 dB )
 27:   0.5322 bpp     29.9023 dB   ( R:  30.0858 dB   G:  30.7132 dB   B:  29.0684 dB )
 28:   0.5505 bpp     30.0009 dB   ( R:  30.1803 dB   G:  30.8438 dB   B:  29.1485 dB )
