# HEVC (using HM)


# Berlin.ppm
"Berlin"
 35:   0.4075 bpp     30.5271 dB   ( R:  30.3839 dB   G:  31.0829 dB   B:  30.1663 dB )
 34:   0.4689 bpp     31.1215 dB   ( R:  31.0069 dB   G:  31.7797 dB   B:  30.6531 dB )
 33:   0.5351 bpp     31.7562 dB   ( R:  31.6580 dB   G:  32.4933 dB   B:  31.2131 dB )
 32:   0.6074 bpp     32.3929 dB   ( R:  32.3412 dB   G:  33.1790 dB   B:  31.7724 dB )
 31:   0.6919 bpp     33.1124 dB   ( R:  33.0880 dB   G:  33.9919 dB   B:  32.4021 dB )
 30:   0.7767 bpp     33.7769 dB   ( R:  33.7584 dB   G:  34.7454 dB   B:  33.0009 dB )
 29:   0.8597 bpp     34.2874 dB   ( R:  34.3153 dB   G:  35.4170 dB   B:  33.3692 dB )
 28:   0.9597 bpp     34.9780 dB   ( R:  35.0183 dB   G:  36.2327 dB   B:  33.9737 dB )
 27:   1.0617 bpp     35.6134 dB   ( R:  35.7154 dB   G:  36.9794 dB   B:  34.4971 dB )
 26:   1.1673 bpp     36.2425 dB   ( R:  36.3749 dB   G:  37.7262 dB   B:  35.0387 dB )
 25:   1.2939 bpp     36.9226 dB   ( R:  37.0805 dB   G:  38.5496 dB   B:  35.6252 dB )
 24:   1.4188 bpp     37.5355 dB   ( R:  37.7614 dB   G:  39.3770 dB   B:  36.0858 dB )
 23:   1.5423 bpp     38.1277 dB   ( R:  38.4131 dB   G:  40.1122 dB   B:  36.5732 dB )
 22:   1.6783 bpp     38.7032 dB   ( R:  39.0573 dB   G:  40.8891 dB   B:  37.0189 dB )
 21:   1.8242 bpp     39.2998 dB   ( R:  39.7154 dB   G:  41.6535 dB   B:  37.5110 dB )
 20:   1.9720 bpp     39.8051 dB   ( R:  40.2907 dB   G:  42.3894 dB   B:  37.8898 dB )
 19:   2.1388 bpp     40.3400 dB   ( R:  40.8999 dB   G:  43.1813 dB   B:  38.2958 dB )
 18:   2.3069 bpp     40.8262 dB   ( R:  41.4466 dB   G:  43.9117 dB   B:  38.6732 dB )
 17:   2.4673 bpp     41.2434 dB   ( R:  41.9348 dB   G:  44.5747 dB   B:  38.9831 dB )
 16:   2.6547 bpp     41.6775 dB   ( R:  42.4319 dB   G:  45.2367 dB   B:  39.3252 dB )
 15:   2.8597 bpp     42.1880 dB   ( R:  43.0163 dB   G:  45.9792 dB   B:  39.7429 dB )
 14:   3.0668 bpp     42.5505 dB   ( R:  43.4341 dB   G:  46.6361 dB   B:  40.0129 dB )
 13:   3.2852 bpp     42.9059 dB   ( R:  43.8627 dB   G:  47.2355 dB   B:  40.2844 dB )
 12:   3.5037 bpp     43.2036 dB   ( R:  44.2201 dB   G:  47.8062 dB   B:  40.5034 dB )
 11:   3.7127 bpp     43.4715 dB   ( R:  44.5397 dB   G:  48.2782 dB   B:  40.7129 dB )
 10:   3.9313 bpp     43.7101 dB   ( R:  44.8203 dB   G:  48.7041 dB   B:  40.9022 dB )
  9:   4.1822 bpp     43.9423 dB   ( R:  45.1268 dB   G:  49.1259 dB   B:  41.0742 dB )
  8:   4.4149 bpp     44.1617 dB   ( R:  45.3952 dB   G:  49.5023 dB   B:  41.2504 dB )
  7:   4.7293 bpp     44.3861 dB   ( R:  45.6864 dB   G:  49.9755 dB   B:  41.4137 dB )
  6:   5.0555 bpp     44.6219 dB   ( R:  45.9763 dB   G:  50.4017 dB   B:  41.6036 dB )
  5:   5.3788 bpp     44.8350 dB   ( R:  46.2220 dB   G:  50.8154 dB   B:  41.7792 dB )
  4:   5.6745 bpp     44.9900 dB   ( R:  46.4293 dB   G:  51.1547 dB   B:  41.8932 dB )
  3:   5.7909 bpp     45.0478 dB   ( R:  46.5025 dB   G:  51.2662 dB   B:  41.9393 dB )
  2:   5.9332 bpp     45.0930 dB   ( R:  46.5697 dB   G:  51.3229 dB   B:  41.9755 dB )
  1:   6.1133 bpp     45.1184 dB   ( R:  46.6060 dB   G:  51.3576 dB   B:  41.9960 dB )
  0:   6.3011 bpp     45.1257 dB   ( R:  46.6141 dB   G:  51.3642 dB   B:  42.0031 dB )


# kodim07.ppm
"kodim07"
 51:   0.0281 bpp     24.0547 dB   ( R:  24.2728 dB   G:  24.5982 dB   B:  23.3856 dB )
 50:   0.0324 bpp     24.6153 dB   ( R:  24.8108 dB   G:  25.0642 dB   B:  24.0378 dB )
 49:   0.0389 bpp     25.0908 dB   ( R:  25.2939 dB   G:  25.6391 dB   B:  24.4303 dB )
 48:   0.0443 bpp     25.6185 dB   ( R:  25.9041 dB   G:  26.1655 dB   B:  24.8925 dB )
 47:   0.0517 bpp     26.1000 dB   ( R:  26.3273 dB   G:  26.6374 dB   B:  25.4277 dB )
 46:   0.0611 bpp     26.7208 dB   ( R:  26.9742 dB   G:  27.2495 dB   B:  26.0341 dB )
 45:   0.0697 bpp     27.2225 dB   ( R:  27.4257 dB   G:  27.7440 dB   B:  26.5823 dB )
 44:   0.0812 bpp     27.8368 dB   ( R:  28.0410 dB   G:  28.4029 dB   B:  27.1618 dB )
 43:   0.0947 bpp     28.4045 dB   ( R:  28.6202 dB   G:  29.0017 dB   B:  27.6970 dB )
 42:   0.1060 bpp     28.8835 dB   ( R:  29.0956 dB   G:  29.5570 dB   B:  28.1232 dB )
 41:   0.1205 bpp     29.4211 dB   ( R:  29.6277 dB   G:  30.1282 dB   B:  28.6413 dB )
 40:   0.1330 bpp     29.8866 dB   ( R:  30.0760 dB   G:  30.6776 dB   B:  29.0616 dB )
 39:   0.1535 bpp     30.5049 dB   ( R:  30.7044 dB   G:  31.3214 dB   B:  29.6545 dB )
 38:   0.1709 bpp     30.9618 dB   ( R:  31.1836 dB   G:  31.9081 dB   B:  30.0081 dB )
 37:   0.1931 bpp     31.6006 dB   ( R:  31.8139 dB   G:  32.6123 dB   B:  30.6116 dB )
 36:   0.2164 bpp     32.0350 dB   ( R:  32.2442 dB   G:  33.1581 dB   B:  30.9802 dB )
 35:   0.2410 bpp     32.6015 dB   ( R:  32.7483 dB   G:  33.7798 dB   B:  31.5606 dB )
 34:   0.2669 bpp     33.0099 dB   ( R:  33.1300 dB   G:  34.4034 dB   B:  31.8647 dB )
 33:   0.2989 bpp     33.6630 dB   ( R:  33.7966 dB   G:  35.0449 dB   B:  32.5141 dB )
 32:   0.3322 bpp     34.2405 dB   ( R:  34.3171 dB   G:  35.6778 dB   B:  33.1037 dB )
 31:   0.3730 bpp     34.8704 dB   ( R:  34.9814 dB   G:  36.3838 dB   B:  33.6665 dB )
 30:   0.4117 bpp     35.4642 dB   ( R:  35.5510 dB   G:  36.9823 dB   B:  34.2756 dB )
 29:   0.4514 bpp     35.8447 dB   ( R:  35.9377 dB   G:  37.5742 dB   B:  34.5423 dB )
 28:   0.4976 bpp     36.4056 dB   ( R:  36.5343 dB   G:  38.2345 dB   B:  35.0291 dB )
 27:   0.5502 bpp     36.9913 dB   ( R:  37.1118 dB   G:  38.8498 dB   B:  35.6065 dB )
 26:   0.6026 bpp     37.5286 dB   ( R:  37.5934 dB   G:  39.4554 dB   B:  36.1514 dB )
 25:   0.6647 bpp     38.0487 dB   ( R:  38.1319 dB   G:  40.0609 dB   B:  36.6193 dB )
 24:   0.7306 bpp     38.5773 dB   ( R:  38.6938 dB   G:  40.6989 dB   B:  37.0762 dB )
 23:   0.7945 bpp     39.0896 dB   ( R:  39.1984 dB   G:  41.2451 dB   B:  37.5790 dB )
 22:   0.8659 bpp     39.5353 dB   ( R:  39.6757 dB   G:  41.7845 dB   B:  37.9637 dB )
 21:   0.9427 bpp     39.9862 dB   ( R:  40.1156 dB   G:  42.3240 dB   B:  38.3856 dB )
 20:   1.0288 bpp     40.3967 dB   ( R:  40.5874 dB   G:  42.8455 dB   B:  38.7118 dB )
 19:   1.1226 bpp     40.7907 dB   ( R:  40.9258 dB   G:  43.3429 dB   B:  39.1028 dB )
 18:   1.2233 bpp     41.1408 dB   ( R:  41.3567 dB   G:  43.8082 dB   B:  39.3584 dB )
 17:   1.3268 bpp     41.4981 dB   ( R:  41.7020 dB   G:  44.2453 dB   B:  39.6951 dB )
 16:   1.4575 bpp     41.8424 dB   ( R:  42.0276 dB   G:  44.6970 dB   B:  40.0141 dB )
 15:   1.6116 bpp     42.2648 dB   ( R:  42.4963 dB   G:  45.2322 dB   B:  40.3700 dB )
 14:   1.8137 bpp     42.6188 dB   ( R:  42.8682 dB   G:  45.7707 dB   B:  40.6547 dB )
 13:   2.0558 bpp     42.9876 dB   ( R:  43.2091 dB   G:  46.3496 dB   B:  40.9774 dB )
 12:   2.3255 bpp     43.3425 dB   ( R:  43.5774 dB   G:  46.9464 dB   B:  41.2567 dB )
 11:   2.5798 bpp     43.6515 dB   ( R:  43.9038 dB   G:  47.5019 dB   B:  41.4915 dB )
 10:   2.8172 bpp     43.8837 dB   ( R:  44.1457 dB   G:  47.9107 dB   B:  41.6750 dB )
  9:   3.0661 bpp     44.1101 dB   ( R:  44.3838 dB   G:  48.3065 dB   B:  41.8556 dB )
  8:   3.3195 bpp     44.3302 dB   ( R:  44.5853 dB   G:  48.6833 dB   B:  42.0514 dB )
  7:   3.6808 bpp     44.5862 dB   ( R:  44.8632 dB   G:  49.1909 dB   B:  42.2424 dB )
  6:   4.0138 bpp     44.8071 dB   ( R:  45.0929 dB   G:  49.5846 dB   B:  42.4246 dB )
  5:   4.3796 bpp     45.0412 dB   ( R:  45.3421 dB   G:  50.0452 dB   B:  42.6084 dB )
  4:   4.5806 bpp     45.1426 dB   ( R:  45.4410 dB   G:  50.2513 dB   B:  42.6924 dB )
  3:   4.7016 bpp     45.2019 dB   ( R:  45.5101 dB   G:  50.3550 dB   B:  42.7388 dB )
  2:   4.8099 bpp     45.2371 dB   ( R:  45.5463 dB   G:  50.4063 dB   B:  42.7707 dB )
  1:   4.9586 bpp     45.2567 dB   ( R:  45.5636 dB   G:  50.4274 dB   B:  42.7913 dB )
  0:   5.1180 bpp     45.2579 dB   ( R:  45.5675 dB   G:  50.4286 dB   B:  42.7911 dB )


# kodim08.ppm
"kodim08"
 51:   0.0635 bpp     20.2461 dB   ( R:  20.1782 dB   G:  20.2947 dB   B:  20.2664 dB )
 50:   0.0748 bpp     20.6938 dB   ( R:  20.6115 dB   G:  20.7725 dB   B:  20.6989 dB )
 49:   0.0894 bpp     21.2028 dB   ( R:  21.1176 dB   G:  21.2947 dB   B:  21.1979 dB )
 48:   0.1070 bpp     21.7538 dB   ( R:  21.6488 dB   G:  21.8845 dB   B:  21.7315 dB )
 47:   0.1253 bpp     22.3179 dB   ( R:  22.2119 dB   G:  22.4876 dB   B:  22.2592 dB )
 46:   0.1482 bpp     22.8693 dB   ( R:  22.7787 dB   G:  23.0617 dB   B:  22.7736 dB )
 45:   0.1703 bpp     23.3881 dB   ( R:  23.2919 dB   G:  23.6166 dB   B:  23.2646 dB )
 44:   0.1959 bpp     23.9463 dB   ( R:  23.8470 dB   G:  24.1801 dB   B:  23.8208 dB )
 43:   0.2289 bpp     24.5831 dB   ( R:  24.4882 dB   G:  24.8391 dB   B:  24.4331 dB )
 42:   0.2600 bpp     25.1108 dB   ( R:  24.9971 dB   G:  25.4277 dB   B:  24.9243 dB )
 41:   0.3013 bpp     25.7318 dB   ( R:  25.6302 dB   G:  26.0966 dB   B:  25.4914 dB )
 40:   0.3387 bpp     26.2908 dB   ( R:  26.1897 dB   G:  26.6976 dB   B:  26.0136 dB )
 39:   0.3871 bpp     26.9157 dB   ( R:  26.8433 dB   G:  27.3764 dB   B:  26.5660 dB )
 38:   0.4357 bpp     27.4430 dB   ( R:  27.3469 dB   G:  28.0000 dB   B:  27.0370 dB )
 37:   0.4969 bpp     28.1361 dB   ( R:  28.0564 dB   G:  28.7365 dB   B:  27.6805 dB )
 36:   0.5568 bpp     28.6868 dB   ( R:  28.6005 dB   G:  29.4087 dB   B:  28.1443 dB )
 35:   0.6242 bpp     29.3207 dB   ( R:  29.2273 dB   G:  30.0634 dB   B:  28.7691 dB )
 34:   0.6963 bpp     29.8630 dB   ( R:  29.7572 dB   G:  30.7378 dB   B:  29.2268 dB )
 33:   0.7740 bpp     30.4871 dB   ( R:  30.3440 dB   G:  31.4154 dB   B:  29.8466 dB )
 32:   0.8642 bpp     31.1392 dB   ( R:  30.9984 dB   G:  32.1089 dB   B:  30.4679 dB )
 31:   0.9691 bpp     31.8458 dB   ( R:  31.7497 dB   G:  32.8987 dB   B:  31.0798 dB )
 30:   1.0744 bpp     32.4636 dB   ( R:  32.3415 dB   G:  33.6325 dB   B:  31.6449 dB )
 29:   1.1744 bpp     32.9490 dB   ( R:  32.8318 dB   G:  34.2821 dB   B:  32.0255 dB )
 28:   1.2935 bpp     33.5841 dB   ( R:  33.4745 dB   G:  35.0486 dB   B:  32.5780 dB )
 27:   1.4269 bpp     34.2312 dB   ( R:  34.1537 dB   G:  35.7973 dB   B:  33.1430 dB )
 26:   1.5586 bpp     34.8356 dB   ( R:  34.7533 dB   G:  36.5337 dB   B:  33.6812 dB )
 25:   1.7082 bpp     35.4613 dB   ( R:  35.3687 dB   G:  37.2764 dB   B:  34.2553 dB )
 24:   1.8698 bpp     36.0805 dB   ( R:  36.0329 dB   G:  38.0841 dB   B:  34.7497 dB )
 23:   2.0313 bpp     36.6638 dB   ( R:  36.5980 dB   G:  38.8345 dB   B:  35.2710 dB )
 22:   2.2090 bpp     37.2246 dB   ( R:  37.1632 dB   G:  39.6090 dB   B:  35.7378 dB )
 21:   2.3979 bpp     37.8080 dB   ( R:  37.7597 dB   G:  40.3951 dB   B:  36.2316 dB )
 20:   2.5900 bpp     38.2884 dB   ( R:  38.2580 dB   G:  41.1118 dB   B:  36.6123 dB )
 19:   2.7918 bpp     38.7803 dB   ( R:  38.7282 dB   G:  41.8728 dB   B:  37.0272 dB )
 18:   3.0049 bpp     39.2760 dB   ( R:  39.2258 dB   G:  42.6055 dB   B:  37.4467 dB )
 17:   3.2047 bpp     39.6530 dB   ( R:  39.6073 dB   G:  43.2012 dB   B:  37.7562 dB )
 16:   3.4214 bpp     40.0578 dB   ( R:  40.0030 dB   G:  43.8363 dB   B:  38.1032 dB )
 15:   3.6408 bpp     40.5051 dB   ( R:  40.4555 dB   G:  44.4844 dB   B:  38.4951 dB )
 14:   3.8687 bpp     40.8447 dB   ( R:  40.7968 dB   G:  45.0293 dB   B:  38.7836 dB )
 13:   4.1036 bpp     41.1387 dB   ( R:  41.0816 dB   G:  45.5056 dB   B:  39.0410 dB )
 12:   4.3307 bpp     41.3787 dB   ( R:  41.3052 dB   G:  45.9033 dB   B:  39.2566 dB )
 11:   4.5555 bpp     41.5980 dB   ( R:  41.5470 dB   G:  46.2318 dB   B:  39.4387 dB )
 10:   4.8000 bpp     41.7919 dB   ( R:  41.7186 dB   G:  46.5570 dB   B:  39.6191 dB )
  9:   5.0629 bpp     41.9695 dB   ( R:  41.8822 dB   G:  46.8641 dB   B:  39.7796 dB )
  8:   5.3326 bpp     42.1221 dB   ( R:  42.0298 dB   G:  47.0995 dB   B:  39.9193 dB )
  7:   5.6656 bpp     42.2965 dB   ( R:  42.1960 dB   G:  47.4223 dB   B:  40.0710 dB )
  6:   6.0091 bpp     42.4618 dB   ( R:  42.3486 dB   G:  47.6794 dB   B:  40.2272 dB )
  5:   6.3635 bpp     42.6070 dB   ( R:  42.4915 dB   G:  47.9333 dB   B:  40.3547 dB )
  4:   6.6718 bpp     42.7210 dB   ( R:  42.5990 dB   G:  48.1249 dB   B:  40.4593 dB )
  3:   6.8400 bpp     42.7606 dB   ( R:  42.6298 dB   G:  48.1859 dB   B:  40.5006 dB )
  2:   6.9871 bpp     42.7808 dB   ( R:  42.6533 dB   G:  48.2211 dB   B:  40.5162 dB )
  1:   7.1727 bpp     42.7956 dB   ( R:  42.6682 dB   G:  48.2332 dB   B:  40.5314 dB )
  0:   7.3842 bpp     42.7994 dB   ( R:  42.6718 dB   G:  48.2385 dB   B:  40.5350 dB )


# kodim09.ppm
"kodim09"
 51:   0.0204 bpp     25.4595 dB   ( R:  25.3772 dB   G:  25.4616 dB   B:  25.5412 dB )
 50:   0.0231 bpp     25.9229 dB   ( R:  25.8741 dB   G:  26.0063 dB   B:  25.8894 dB )
 49:   0.0259 bpp     26.3922 dB   ( R:  26.3701 dB   G:  26.4121 dB   B:  26.3945 dB )
 48:   0.0303 bpp     26.9019 dB   ( R:  26.8354 dB   G:  26.9400 dB   B:  26.9313 dB )
 47:   0.0356 bpp     27.4044 dB   ( R:  27.4023 dB   G:  27.5085 dB   B:  27.3047 dB )
 46:   0.0414 bpp     27.9275 dB   ( R:  27.9290 dB   G:  27.9998 dB   B:  27.8547 dB )
 45:   0.0479 bpp     28.4099 dB   ( R:  28.4348 dB   G:  28.5511 dB   B:  28.2491 dB )
 44:   0.0549 bpp     28.9276 dB   ( R:  28.9565 dB   G:  29.0513 dB   B:  28.7793 dB )
 43:   0.0636 bpp     29.4287 dB   ( R:  29.4875 dB   G:  29.5927 dB   B:  29.2147 dB )
 42:   0.0723 bpp     29.9280 dB   ( R:  29.9698 dB   G:  30.1609 dB   B:  29.6675 dB )
 41:   0.0838 bpp     30.3997 dB   ( R:  30.4675 dB   G:  30.6585 dB   B:  30.0922 dB )
 40:   0.0955 bpp     30.9057 dB   ( R:  30.9731 dB   G:  31.2265 dB   B:  30.5450 dB )
 39:   0.1112 bpp     31.4660 dB   ( R:  31.4872 dB   G:  31.8202 dB   B:  31.1190 dB )
 38:   0.1256 bpp     31.8979 dB   ( R:  31.9779 dB   G:  32.3636 dB   B:  31.4060 dB )
 37:   0.1440 bpp     32.4815 dB   ( R:  32.5481 dB   G:  32.9689 dB   B:  31.9840 dB )
 36:   0.1638 bpp     32.9513 dB   ( R:  33.0245 dB   G:  33.5566 dB   B:  32.3565 dB )
 35:   0.1849 bpp     33.4988 dB   ( R:  33.5934 dB   G:  34.1239 dB   B:  32.8707 dB )
 34:   0.2074 bpp     33.9112 dB   ( R:  34.0464 dB   G:  34.6964 dB   B:  33.1338 dB )
 33:   0.2335 bpp     34.4211 dB   ( R:  34.5510 dB   G:  35.2210 dB   B:  33.6377 dB )
 32:   0.2626 bpp     34.9909 dB   ( R:  35.1644 dB   G:  35.8359 dB   B:  34.1415 dB )
 31:   0.2950 bpp     35.5474 dB   ( R:  35.7068 dB   G:  36.4256 dB   B:  34.6871 dB )
 30:   0.3306 bpp     36.0435 dB   ( R:  36.1878 dB   G:  36.9600 dB   B:  35.1694 dB )
 29:   0.3641 bpp     36.4083 dB   ( R:  36.6007 dB   G:  37.4924 dB   B:  35.3901 dB )
 28:   0.4053 bpp     36.9111 dB   ( R:  37.0923 dB   G:  37.9933 dB   B:  35.9025 dB )
 27:   0.4476 bpp     37.3808 dB   ( R:  37.5774 dB   G:  38.5078 dB   B:  36.3331 dB )
 26:   0.4977 bpp     37.8543 dB   ( R:  38.0539 dB   G:  38.9902 dB   B:  36.7990 dB )
 25:   0.5490 bpp     38.2707 dB   ( R:  38.4910 dB   G:  39.4424 dB   B:  37.1784 dB )
 24:   0.6071 bpp     38.6709 dB   ( R:  38.8828 dB   G:  39.9019 dB   B:  37.5500 dB )
 23:   0.6660 bpp     39.0234 dB   ( R:  39.2378 dB   G:  40.2883 dB   B:  37.8810 dB )
 22:   0.7365 bpp     39.3846 dB   ( R:  39.6351 dB   G:  40.6946 dB   B:  38.1905 dB )
 21:   0.8236 bpp     39.7579 dB   ( R:  40.0139 dB   G:  41.1012 dB   B:  38.5413 dB )
 20:   0.9380 bpp     40.1677 dB   ( R:  40.4341 dB   G:  41.6047 dB   B:  38.8928 dB )
 19:   1.1220 bpp     40.6642 dB   ( R:  40.9787 dB   G:  42.3017 dB   B:  39.2529 dB )
 18:   1.3486 bpp     41.2407 dB   ( R:  41.5593 dB   G:  43.1165 dB   B:  39.7134 dB )
 17:   1.5704 bpp     41.7811 dB   ( R:  42.1442 dB   G:  43.9143 dB   B:  40.1130 dB )
 16:   1.8093 bpp     42.3241 dB   ( R:  42.7193 dB   G:  44.7649 dB   B:  40.5146 dB )
 15:   2.0155 bpp     42.8762 dB   ( R:  43.2782 dB   G:  45.5011 dB   B:  40.9953 dB )
 14:   2.2754 bpp     43.3405 dB   ( R:  43.7852 dB   G:  46.3082 dB   B:  41.3200 dB )
 13:   2.4728 bpp     43.6721 dB   ( R:  44.1235 dB   G:  46.8510 dB   B:  41.5830 dB )
 12:   2.6910 bpp     43.9966 dB   ( R:  44.4827 dB   G:  47.3704 dB   B:  41.8322 dB )
 11:   2.9135 bpp     44.2889 dB   ( R:  44.8163 dB   G:  47.8718 dB   B:  42.0458 dB )
 10:   3.1294 bpp     44.5258 dB   ( R:  45.0899 dB   G:  48.2623 dB   B:  42.2244 dB )
  9:   3.3934 bpp     44.7901 dB   ( R:  45.3713 dB   G:  48.7069 dB   B:  42.4361 dB )
  8:   3.6375 bpp     45.0227 dB   ( R:  45.6195 dB   G:  49.1361 dB   B:  42.6158 dB )
  7:   3.9766 bpp     45.3396 dB   ( R:  45.9885 dB   G:  49.6504 dB   B:  42.8643 dB )
  6:   4.3607 bpp     45.7007 dB   ( R:  46.4156 dB   G:  50.1686 dB   B:  43.1617 dB )
  5:   4.6798 bpp     45.9793 dB   ( R:  46.7438 dB   G:  50.6533 dB   B:  43.3773 dB )
  4:   4.8610 bpp     46.1221 dB   ( R:  46.9208 dB   G:  50.9227 dB   B:  43.4813 dB )
  3:   4.9367 bpp     46.1759 dB   ( R:  46.9845 dB   G:  50.9996 dB   B:  43.5265 dB )
  2:   5.0962 bpp     46.2262 dB   ( R:  47.0410 dB   G:  51.0518 dB   B:  43.5735 dB )
  1:   5.2539 bpp     46.2478 dB   ( R:  47.0721 dB   G:  51.0735 dB   B:  43.5909 dB )
  0:   5.3963 bpp     46.2531 dB   ( R:  47.0785 dB   G:  51.0800 dB   B:  43.5955 dB )


# kodim10.ppm
"kodim10"
 51:   0.0182 bpp     25.0467 dB   ( R:  24.9744 dB   G:  25.0723 dB   B:  25.0943 dB )
 50:   0.0217 bpp     25.4816 dB   ( R:  25.5041 dB   G:  25.5178 dB   B:  25.4234 dB )
 49:   0.0257 bpp     26.0171 dB   ( R:  26.0111 dB   G:  26.0873 dB   B:  25.9540 dB )
 48:   0.0306 bpp     26.4667 dB   ( R:  26.4451 dB   G:  26.5381 dB   B:  26.4179 dB )
 47:   0.0377 bpp     27.0082 dB   ( R:  27.0638 dB   G:  27.1060 dB   B:  26.8589 dB )
 46:   0.0432 bpp     27.4843 dB   ( R:  27.5411 dB   G:  27.6028 dB   B:  27.3143 dB )
 45:   0.0506 bpp     27.9461 dB   ( R:  28.0422 dB   G:  28.0950 dB   B:  27.7112 dB )
 44:   0.0589 bpp     28.4775 dB   ( R:  28.5882 dB   G:  28.6131 dB   B:  28.2413 dB )
 43:   0.0672 bpp     28.9347 dB   ( R:  29.0924 dB   G:  29.1391 dB   B:  28.5938 dB )
 42:   0.0776 bpp     29.3664 dB   ( R:  29.4872 dB   G:  29.6372 dB   B:  29.0006 dB )
 41:   0.0883 bpp     29.8879 dB   ( R:  29.9951 dB   G:  30.1470 dB   B:  29.5445 dB )
 40:   0.1028 bpp     30.2758 dB   ( R:  30.4430 dB   G:  30.6787 dB   B:  29.7590 dB )
 39:   0.1182 bpp     30.9051 dB   ( R:  31.0376 dB   G:  31.3344 dB   B:  30.3969 dB )
 38:   0.1321 bpp     31.3057 dB   ( R:  31.4240 dB   G:  31.8805 dB   B:  30.6956 dB )
 37:   0.1519 bpp     31.8702 dB   ( R:  32.0018 dB   G:  32.4929 dB   B:  31.2127 dB )
 36:   0.1728 bpp     32.3606 dB   ( R:  32.5190 dB   G:  33.0454 dB   B:  31.6357 dB )
 35:   0.1955 bpp     32.8414 dB   ( R:  32.9678 dB   G:  33.5838 dB   B:  32.1011 dB )
 34:   0.2206 bpp     33.2823 dB   ( R:  33.4398 dB   G:  34.1773 dB   B:  32.4123 dB )
 33:   0.2487 bpp     33.8299 dB   ( R:  33.9954 dB   G:  34.7538 dB   B:  32.9344 dB )
 32:   0.2785 bpp     34.3722 dB   ( R:  34.5994 dB   G:  35.3417 dB   B:  33.3995 dB )
 31:   0.3137 bpp     34.9366 dB   ( R:  35.1296 dB   G:  35.9261 dB   B:  33.9772 dB )
 30:   0.3539 bpp     35.4791 dB   ( R:  35.6643 dB   G:  36.4931 dB   B:  34.5100 dB )
 29:   0.3895 bpp     35.8095 dB   ( R:  36.0193 dB   G:  37.0165 dB   B:  34.7042 dB )
 28:   0.4384 bpp     36.3391 dB   ( R:  36.5296 dB   G:  37.6068 dB   B:  35.2128 dB )
 27:   0.4892 bpp     36.8378 dB   ( R:  37.0164 dB   G:  38.1366 dB   B:  35.7025 dB )
 26:   0.5429 bpp     37.3174 dB   ( R:  37.5345 dB   G:  38.6550 dB   B:  36.1320 dB )
 25:   0.6026 bpp     37.7640 dB   ( R:  37.9835 dB   G:  39.1410 dB   B:  36.5548 dB )
 24:   0.6712 bpp     38.2299 dB   ( R:  38.4452 dB   G:  39.6585 dB   B:  36.9958 dB )
 23:   0.7432 bpp     38.6646 dB   ( R:  38.8822 dB   G:  40.1533 dB   B:  37.3966 dB )
 22:   0.8280 bpp     39.1055 dB   ( R:  39.3219 dB   G:  40.6432 dB   B:  37.8125 dB )
 21:   0.9297 bpp     39.5532 dB   ( R:  39.7760 dB   G:  41.1474 dB   B:  38.2265 dB )
 20:   1.0535 bpp     39.9215 dB   ( R:  40.1141 dB   G:  41.6592 dB   B:  38.5442 dB )
 19:   1.2191 bpp     40.4341 dB   ( R:  40.6450 dB   G:  42.3174 dB   B:  38.9752 dB )
 18:   1.4154 bpp     40.9605 dB   ( R:  41.1757 dB   G:  43.0584 dB   B:  39.4026 dB )
 17:   1.6299 bpp     41.4677 dB   ( R:  41.7050 dB   G:  43.7866 dB   B:  39.8036 dB )
 16:   1.8717 bpp     41.9939 dB   ( R:  42.2481 dB   G:  44.6090 dB   B:  40.2064 dB )
 15:   2.0887 bpp     42.5007 dB   ( R:  42.7736 dB   G:  45.3314 dB   B:  40.6260 dB )
 14:   2.3354 bpp     42.9687 dB   ( R:  43.2739 dB   G:  46.0749 dB   B:  40.9855 dB )
 13:   2.5479 bpp     43.3128 dB   ( R:  43.6309 dB   G:  46.6549 dB   B:  41.2515 dB )
 12:   2.7706 bpp     43.6171 dB   ( R:  43.9433 dB   G:  47.1694 dB   B:  41.4925 dB )
 11:   2.9842 bpp     43.9183 dB   ( R:  44.2659 dB   G:  47.6503 dB   B:  41.7344 dB )
 10:   3.2080 bpp     44.1674 dB   ( R:  44.5333 dB   G:  48.0621 dB   B:  41.9326 dB )
  9:   3.4624 bpp     44.4046 dB   ( R:  44.7779 dB   G:  48.4914 dB   B:  42.1202 dB )
  8:   3.7146 bpp     44.6343 dB   ( R:  45.0431 dB   G:  48.8752 dB   B:  42.2961 dB )
  7:   4.0466 bpp     44.9090 dB   ( R:  45.3305 dB   G:  49.3525 dB   B:  42.5208 dB )
  6:   4.4115 bpp     45.2092 dB   ( R:  45.6723 dB   G:  49.8236 dB   B:  42.7650 dB )
  5:   4.7719 bpp     45.5010 dB   ( R:  46.0054 dB   G:  50.3057 dB   B:  42.9996 dB )
  4:   4.9721 bpp     45.6392 dB   ( R:  46.1632 dB   G:  50.5623 dB   B:  43.1064 dB )
  3:   5.0627 bpp     45.6891 dB   ( R:  46.2156 dB   G:  50.6396 dB   B:  43.1502 dB )
  2:   5.2095 bpp     45.7290 dB   ( R:  46.2649 dB   G:  50.6796 dB   B:  43.1854 dB )
  1:   5.3843 bpp     45.7486 dB   ( R:  46.2889 dB   G:  50.7012 dB   B:  43.2024 dB )
